time,wind_speed,wind_smooth,dv_dt,wind_zscore,volume,drama
2026-05-18 06:32:00,8.385487060739617,8.385000717827532,7.875291844220792e-06,1.3738159808310417,0.8983265822650034,0.011685489542416735
2026-05-18 06:33:00,8.385926851511988,8.38544718125361,7.012780084888112e-06,1.3740026192074657,0.8983824154731744,0.010405680191441408
2026-05-18 06:34:00,8.386315249042383,8.385842251437719,6.162183778609295e-06,1.3741677732904847,0.8984318216160814,0.009143551188675178
2026-05-18 06:35:00,8.386652968257998,8.386186643307044,5.323502925369539e-06,1.3743117419463475,0.8984748901001033,0.00789910253409608
2026-05-18 06:36:00,8.386940724086008,8.386481071788763,4.496737525183647e-06,1.3744348240412996,0.8985117103316187,0.006672334227726078
2026-05-18 06:37:00,8.3871792314536,8.386726251810066,3.681887578066423e-06,1.3745373184415899,0.8985423717170069,0.00546324626958714
2026-05-18 06:38:00,8.387369205287955,8.386922898298131,2.8789530839882596e-06,1.3746195240134649,0.8985669636626467,0.004271838659635333
2026-05-18 06:39:00,8.387511360516259,8.387071726180144,2.0879340429787635e-06,1.3746817396231723,0.8985855755749171,0.0030981113979145886
2026-05-18 06:40:00,8.387606412065693,8.387173450383289,1.3088304550083288e-06,1.37472426413696,0.8985982968601971,0.0019420644843809768
2026-05-18 06:41:00,8.387655074863442,8.387228785834745,5.416423201065612e-07,1.374747396421074,0.8986052169248653,0.0008036979190784271
